timestamp,open,high,low,close,volume,symbol
2025-09-06 06:00:00,3.8315,3.8352,3.8286,3.8319,3217.41425576,DOT/USD
2025-09-06 07:00:00,3.834,3.8341,3.8196,3.8244,1813.60466129,DOT/USD
2025-09-06 08:00:00,3.826,3.826,3.8136,3.8136,2093.23475732,DOT/USD
2025-09-06 09:00:00,3.8154,3.8154,3.799,3.8037,4064.64649258,DOT/USD
2025-09-06 10:00:00,3.7989,3.8137,3.797,3.8133,4738.87841518,DOT/USD
2025-09-06 11:00:00,3.8164,3.8183,3.808,3.8138,1897.04323221,DOT/USD
2025-09-06 12:00:00,3.8132,3.8193,3.8098,3.8098,1099.1139744,DOT/USD
2025-09-06 13:00:00,3.8098,3.8133,3.8021,3.8045,7382.21312662,DOT/USD
2025-09-06 14:00:00,3.8096,3.8243,3.8077,3.8184,4128.21921284,DOT/USD
2025-09-06 15:00:00,3.8171,3.8171,3.7906,3.7937,817.45662267,DOT/USD
2025-09-06 16:00:00,3.7912,3.8179,3.786,3.8134,12224.97703486,DOT/USD
2025-09-06 17:00:00,3.8078,3.8078,3.796,3.7999,2501.33832649,DOT/USD
2025-09-06 18:00:00,3.7988,3.8106,3.7988,3.8098,3463.89412178,DOT/USD
2025-09-06 19:00:00,3.8069,3.8072,3.791,3.7917,3165.55302743,DOT/USD
2025-09-06 20:00:00,3.7919,3.8105,3.7918,3.8105,1122.64368778,DOT/USD
2025-09-06 21:00:00,3.815,3.815,3.8083,3.8139,1254.38272283,DOT/USD
2025-09-06 22:00:00,3.8165,3.8208,3.8124,3.8174,606.48830182,DOT/USD
2025-09-06 23:00:00,3.8181,3.8341,3.812,3.8245,89650.05003752,DOT/USD
2025-09-07 00:00:00,3.8252,3.8358,3.8222,3.8326,4756.32086573,DOT/USD
2025-09-07 01:00:00,3.8322,3.853,3.8315,3.8478,14701.39526252,DOT/USD
2025-09-07 02:00:00,3.8482,3.8561,3.8425,3.8561,2428.46920768,DOT/USD
2025-09-07 03:00:00,3.8556,3.8591,3.8492,3.8503,1291.60697485,DOT/USD
2025-09-07 04:00:00,3.8506,3.8524,3.8459,3.8506,942.24087313,DOT/USD
2025-09-07 05:00:00,3.8507,3.8659,3.8467,3.8659,14365.05736761,DOT/USD
2025-09-07 06:00:00,3.8659,3.8659,3.8502,3.8505,7264.57766046,DOT/USD
2025-09-07 07:00:00,3.851,3.8621,3.8487,3.8519,1537.19789236,DOT/USD
2025-09-07 08:00:00,3.8527,3.8657,3.8527,3.861,1192.83481497,DOT/USD
2025-09-07 09:00:00,3.861,3.8611,3.8482,3.8528,56975.49966844,DOT/USD
2025-09-07 10:00:00,3.8546,3.8606,3.8546,3.8577,1350.45070514,DOT/USD
2025-09-07 11:00:00,3.8595,3.8649,3.8538,3.8649,885.90076761,DOT/USD
2025-09-07 12:00:00,3.8658,3.9642,3.8645,3.9593,37854.8857707,DOT/USD
2025-09-07 13:00:00,3.9642,4.0864,3.9642,4.0815,87820.38840656,DOT/USD
2025-09-07 14:00:00,4.0753,4.0753,4.0076,4.0148,63095.74786971,DOT/USD
2025-09-07 15:00:00,4.0156,4.025,3.9621,3.9665,44490.07581518,DOT/USD
2025-09-07 16:00:00,3.9679,3.9926,3.9679,3.9812,9267.91852161,DOT/USD
2025-09-07 17:00:00,3.9801,3.9806,3.955,3.955,12292.73781689,DOT/USD
2025-09-07 18:00:00,3.9561,3.9784,3.955,3.9674,2641.89057418,DOT/USD
2025-09-07 19:00:00,3.965,4.0129,3.9592,3.9885,7865.45402562,DOT/USD
2025-09-07 20:00:00,3.9886,3.9928,3.9784,3.9869,19663.14932731,DOT/USD
2025-09-07 21:00:00,3.9904,3.9913,3.9767,3.9822,1895.79514746,DOT/USD
2025-09-07 22:00:00,3.982,4.0115,3.982,4.0111,11895.40203227,DOT/USD
2025-09-07 23:00:00,4.0129,4.0157,3.9918,3.995,56157.70563869,DOT/USD
2025-09-08 00:00:00,3.9948,4.0184,3.9829,4.0003,25836.24557084,DOT/USD
2025-09-08 01:00:00,3.9987,4.0237,3.9957,4.0127,8722.62085969,DOT/USD
2025-09-08 02:00:00,4.0177,4.0568,3.9977,4.041,15326.57320465,DOT/USD
2025-09-08 03:00:00,4.0462,4.0692,4.0461,4.0498,7317.92722014,DOT/USD
2025-09-08 04:00:00,4.0458,4.0502,4.0231,4.0269,28141.28043875,DOT/USD
2025-09-08 05:00:00,4.0292,4.0463,4.0228,4.0341,13752.47962518,DOT/USD
2025-09-08 06:00:00,4.0238,4.0238,4.0044,4.0044,26258.28083987,DOT/USD
2025-09-08 07:00:00,4.0043,4.0101,3.9877,3.9999,8585.24382203,DOT/USD
2025-09-08 08:00:00,3.9976,4.0167,3.9975,4.0027,11861.23888772,DOT/USD
2025-09-08 09:00:00,4.0032,4.0366,3.9993,4.0306,5211.11334236,DOT/USD
2025-09-08 10:00:00,4.035,4.0506,4.0297,4.0298,12353.16249707,DOT/USD
2025-09-08 11:00:00,4.0257,4.0314,4.0127,4.0231,4407.20008447,DOT/USD
2025-09-08 12:00:00,4.0262,4.0291,4.0111,4.0259,1839.6634227,DOT/USD
2025-09-08 13:00:00,4.0273,4.0471,4.0103,4.0107,63299.38753869,DOT/USD
2025-09-08 14:00:00,4.0105,4.0566,4.0071,4.0459,35871.37449716,DOT/USD
2025-09-08 15:00:00,4.0423,4.0732,4.038,4.0651,26787.86898429,DOT/USD
2025-09-08 16:00:00,4.0697,4.0773,4.0479,4.05,6716.96544558,DOT/USD
2025-09-08 17:00:00,4.0489,4.0671,4.0347,4.035,6549.08107908,DOT/USD
2025-09-08 18:00:00,4.0308,4.0551,4.0307,4.0551,2512.49721726,DOT/USD
2025-09-08 19:00:00,4.0519,4.0519,4.0182,4.0213,2281.16531568,DOT/USD
2025-09-08 20:00:00,4.022,4.0306,4.0031,4.0151,1453.8187815,DOT/USD
2025-09-08 21:00:00,4.0139,4.0601,4.0088,4.0588,6081.88710492,DOT/USD
2025-09-08 22:00:00,4.0586,4.0651,4.0488,4.049,5295.75554243,DOT/USD
2025-09-08 23:00:00,4.0478,4.055,4.0327,4.0463,2434.2496288,DOT/USD
2025-09-09 00:00:00,4.05,4.0811,4.05,4.0811,22862.17798469,DOT/USD
2025-09-09 01:00:00,4.0811,4.096,4.0518,4.0574,38792.84316148,DOT/USD
2025-09-09 02:00:00,4.0589,4.0622,4.021,4.0286,4191.60504138,DOT/USD
2025-09-09 03:00:00,4.0245,4.0441,4.0073,4.0422,4756.96200716,DOT/USD
2025-09-09 04:00:00,4.0397,4.0537,4.0359,4.0474,2387.58661232,DOT/USD
2025-09-09 05:00:00,4.0529,4.0542,4.0347,4.0542,15208.38463183,DOT/USD
2025-09-09 06:00:00,4.0556,4.1215,4.0556,4.1105,152318.45754506,DOT/USD
2025-09-09 07:00:00,4.113,4.168,4.1092,4.1198,38689.54239223,DOT/USD
2025-09-09 08:00:00,4.1252,4.1421,4.1219,4.1294,6852.65038786,DOT/USD
2025-09-09 09:00:00,4.1359,4.1506,4.1304,4.146,9833.19195308,DOT/USD
2025-09-09 10:00:00,4.146,4.159,4.132,4.15,34301.98879879,DOT/USD
2025-09-09 11:00:00,4.1515,4.1795,4.15,4.15,58295.41395026,DOT/USD
2025-09-09 12:00:00,4.1501,4.1778,4.1358,4.1371,434785.50999087,DOT/USD
2025-09-09 13:00:00,4.1386,4.1756,4.1189,4.1727,32947.39058737,DOT/USD
2025-09-09 14:00:00,4.1727,4.183,4.0711,4.1121,237160.86766409,DOT/USD
2025-09-09 15:00:00,4.1124,4.117,4.0587,4.0759,343688.9505097,DOT/USD
2025-09-09 16:00:00,4.0747,4.0832,4.0353,4.05,24210.41388307,DOT/USD
2025-09-09 17:00:00,4.0501,4.0772,4.0492,4.0606,18144.90252296,DOT/USD
2025-09-09 18:00:00,4.062,4.0832,4.0569,4.0807,9179.84636817,DOT/USD
2025-09-09 19:00:00,4.0833,4.1131,4.0833,4.108,31898.57013039,DOT/USD
2025-09-09 20:00:00,4.108,4.1277,4.0913,4.1246,11096.42201537,DOT/USD
2025-09-09 21:00:00,4.1259,4.1379,4.101,4.101,6846.32057475,DOT/USD
2025-09-09 22:00:00,4.1084,4.1408,4.1016,4.1383,8102.8512747,DOT/USD
2025-09-09 23:00:00,4.1382,4.1442,4.1208,4.1382,5950.8306703,DOT/USD
2025-09-10 00:00:00,4.1382,4.1473,4.1022,4.1125,10697.07952332,DOT/USD
2025-09-10 01:00:00,4.1062,4.1527,4.1006,4.1279,19169.37784057,DOT/USD
2025-09-10 02:00:00,4.1297,4.1436,4.1229,4.1329,16418.52711535,DOT/USD
2025-09-10 03:00:00,4.1376,4.1396,4.1209,4.1313,983.44580335,DOT/USD
2025-09-10 04:00:00,4.135,4.135,4.1034,4.1209,12848.73781453,DOT/USD
2025-09-10 05:00:00,4.1203,4.1203,4.0767,4.0934,39680.1362749,DOT/USD
2025-09-10 06:00:00,4.0898,4.1127,4.0837,4.1113,5382.20568281,DOT/USD
2025-09-10 07:00:00,4.1076,4.1228,4.1027,4.1154,28526.61412981,DOT/USD
2025-09-10 08:00:00,4.1143,4.1229,4.0851,4.0851,101911.93061834,DOT/USD
2025-09-10 09:00:00,4.0896,4.0948,4.0692,4.0911,2973.66063836,DOT/USD
2025-09-10 10:00:00,4.0912,4.0974,4.0577,4.0591,14196.69338091,DOT/USD
2025-09-10 11:00:00,4.0579,4.0822,4.0566,4.0822,4475.86941392,DOT/USD
2025-09-10 12:00:00,4.0821,4.1685,4.0772,4.1685,12929.84002487,DOT/USD
2025-09-10 13:00:00,4.169,4.2051,4.1491,4.1841,49587.36787013,DOT/USD
2025-09-10 14:00:00,4.1849,4.2014,4.1593,4.1629,18352.73571115,DOT/USD
2025-09-10 15:00:00,4.1629,4.1817,4.1597,4.1721,26315.9892493,DOT/USD
2025-09-10 16:00:00,4.173,4.19,4.1451,4.19,17570.65526937,DOT/USD
2025-09-10 17:00:00,4.1916,4.1974,4.163,4.1889,7473.34711842,DOT/USD
2025-09-10 18:00:00,4.1873,4.1961,4.1711,4.1936,12397.84671615,DOT/USD
2025-09-10 19:00:00,4.195,4.195,4.144,4.1643,21311.87140476,DOT/USD
2025-09-10 20:00:00,4.1613,4.1883,4.1589,4.1727,9749.90467918,DOT/USD
2025-09-10 21:00:00,4.1711,4.1944,4.1711,4.1937,7761.21411437,DOT/USD
2025-09-10 22:00:00,4.1941,4.2234,4.1927,4.2001,46398.64419997,DOT/USD
2025-09-10 23:00:00,4.2036,4.2147,4.193,4.2123,10587.74733944,DOT/USD
2025-09-11 00:00:00,4.2162,4.2449,4.1985,4.2369,4809.10583126,DOT/USD
2025-09-11 01:00:00,4.2395,4.2457,4.227,4.2398,6915.63533808,DOT/USD
2025-09-11 02:00:00,4.2411,4.2545,4.2132,4.2162,10500.09077398,DOT/USD
2025-09-11 03:00:00,4.2145,4.2463,4.2099,4.2425,2713.61867263,DOT/USD
2025-09-11 04:00:00,4.2373,4.2373,4.2216,4.226,459.1720242,DOT/USD
2025-09-11 05:00:00,4.2178,4.2217,4.2,4.2172,15982.75399818,DOT/USD
2025-09-11 06:00:00,4.2103,4.2278,4.2077,4.2278,4492.09106836,DOT/USD
2025-09-11 07:00:00,4.2197,4.2269,4.215,4.2243,35468.40848077,DOT/USD
2025-09-11 08:00:00,4.2207,4.2243,4.211,4.211,1121.79740188,DOT/USD
2025-09-11 09:00:00,4.2051,4.2051,4.1769,4.187,7305.76553633,DOT/USD
2025-09-11 10:00:00,4.1912,4.2066,4.1912,4.2051,4231.29214416,DOT/USD
2025-09-11 11:00:00,4.206,4.2186,4.1889,4.1889,7371.57587567,DOT/USD
2025-09-11 12:00:00,4.1944,4.2414,4.135,4.1847,71283.18502838,DOT/USD
2025-09-11 13:00:00,4.1868,4.2045,4.1419,4.2045,13285.94363791,DOT/USD
2025-09-11 14:00:00,4.2063,4.2071,4.1538,4.1835,5724.42908316,DOT/USD
2025-09-11 15:00:00,4.1816,4.183,4.163,4.1651,3879.24322636,DOT/USD
2025-09-11 16:00:00,4.163,4.1919,4.163,4.1817,13368.09746189,DOT/USD
2025-09-11 17:00:00,4.1776,4.1937,4.1712,4.1881,8447.4292143,DOT/USD
2025-09-11 18:00:00,4.1881,4.189,4.1769,4.1882,17245.98733189,DOT/USD
2025-09-11 19:00:00,4.1894,4.2266,4.1894,4.2145,42854.83289676,DOT/USD
2025-09-11 20:00:00,4.2119,4.224,4.2019,4.217,62177.00721438,DOT/USD
2025-09-11 21:00:00,4.2165,4.2344,4.2165,4.233,12047.8722317,DOT/USD
2025-09-11 22:00:00,4.232,4.2468,4.232,4.2383,6097.68897716,DOT/USD
2025-09-11 23:00:00,4.2384,4.2547,4.2371,4.2377,11753.74927085,DOT/USD
2025-09-12 00:00:00,4.2425,4.276,4.2314,4.2706,30144.42895509,DOT/USD
2025-09-12 01:00:00,4.2697,4.2723,4.2422,4.2447,20648.31323785,DOT/USD
2025-09-12 02:00:00,4.2492,4.2551,4.2226,4.2258,14547.5160418,DOT/USD
2025-09-12 03:00:00,4.2314,4.2314,4.2045,4.217,8468.22975125,DOT/USD
2025-09-12 04:00:00,4.219,4.2267,4.21,4.2221,2633.97237769,DOT/USD
2025-09-12 05:00:00,4.2225,4.2506,4.2157,4.2501,14487.9987018,DOT/USD
2025-09-12 06:00:00,4.2501,4.2674,4.2501,4.2532,6420.55947567,DOT/USD
2025-09-12 07:00:00,4.2532,4.2595,4.2318,4.2319,5559.3097175,DOT/USD
2025-09-12 08:00:00,4.2324,4.2324,4.208,4.2102,7164.42739955,DOT/USD
2025-09-12 09:00:00,4.2133,4.2192,4.1863,4.1945,8907.65427545,DOT/USD
2025-09-12 10:00:00,4.1963,4.1987,4.1738,4.1986,3877.12655462,DOT/USD
2025-09-12 11:00:00,4.1953,4.2067,4.1726,4.1726,3237.61878254,DOT/USD
2025-09-12 12:00:00,4.1731,4.1984,4.1569,4.1964,5452.04670008,DOT/USD
2025-09-12 13:00:00,4.1967,4.218,4.1901,4.218,15319.17977632,DOT/USD
2025-09-12 14:00:00,4.2211,4.2445,4.209,4.2194,11485.39533781,DOT/USD
2025-09-12 15:00:00,4.2188,4.2188,4.1912,4.197,29800.5048248,DOT/USD
2025-09-12 16:00:00,4.197,4.2319,4.15,4.2162,384720.40132817,DOT/USD
2025-09-12 17:00:00,4.2174,4.2649,4.2133,4.2503,43731.18290015,DOT/USD
2025-09-12 18:00:00,4.2533,4.2907,4.2458,4.2877,68721.79540589,DOT/USD
2025-09-12 19:00:00,4.2899,4.2949,4.2763,4.2949,27431.86076401,DOT/USD
2025-09-12 20:00:00,4.2948,4.2949,4.2534,4.28,27141.4936786,DOT/USD
2025-09-12 21:00:00,4.2696,4.2784,4.261,4.2754,5046.0657072,DOT/USD
2025-09-12 22:00:00,4.2783,4.3199,4.278,4.3158,94789.2330075,DOT/USD
2025-09-12 23:00:00,4.3159,4.3208,4.3094,4.3197,8660.31423812,DOT/USD
2025-09-13 00:00:00,4.3198,4.3419,4.3089,4.3406,32893.49721761,DOT/USD
2025-09-13 01:00:00,4.3403,4.3518,4.3157,4.3191,24099.03383053,DOT/USD
2025-09-13 02:00:00,4.3162,4.343,4.3061,4.3361,12572.09869979,DOT/USD
2025-09-13 03:00:00,4.3411,4.3787,4.3411,4.3748,21290.92459872,DOT/USD
2025-09-13 04:00:00,4.3766,4.3985,4.3682,4.3879,20618.17785623,DOT/USD
2025-09-13 05:00:00,4.3848,4.4176,4.365,4.4176,31663.24931613,DOT/USD
2025-09-13 06:00:00,4.4157,4.5,4.4157,4.4538,89758.75891736,DOT/USD
2025-09-13 07:00:00,4.4489,4.4844,4.4317,4.464,26637.55764662,DOT/USD
2025-09-13 08:00:00,4.4547,4.5289,4.4543,4.5088,87058.48776471,DOT/USD
2025-09-13 09:00:00,4.5049,4.519,4.4963,4.5133,34935.95872851,DOT/USD
2025-09-13 10:00:00,4.5162,4.595,4.5075,4.5757,66830.04135971,DOT/USD
2025-09-13 11:00:00,4.5756,4.5831,4.5149,4.5831,50189.35565338,DOT/USD
2025-09-13 12:00:00,4.5845,4.6233,4.5609,4.6131,80581.31631893,DOT/USD
2025-09-13 13:00:00,4.6098,4.62,4.4825,4.5434,56739.48355907,DOT/USD
2025-09-13 14:00:00,4.5414,4.574,4.4982,4.535,51225.57537963,DOT/USD
2025-09-13 15:00:00,4.535,4.5542,4.4983,4.5111,9854.53676684,DOT/USD
2025-09-13 16:00:00,4.5113,4.5376,4.4465,4.4643,79149.40677412,DOT/USD
2025-09-13 17:00:00,4.4698,4.4932,4.4213,4.4895,25333.42451414,DOT/USD
2025-09-13 18:00:00,4.4754,4.4818,4.4557,4.4748,3448.8816544,DOT/USD
2025-09-13 19:00:00,4.4707,4.4737,4.4575,4.4657,16984.43220587,DOT/USD
2025-09-13 20:00:00,4.4635,4.4954,4.4635,4.491,4656.86145235,DOT/USD
2025-09-13 21:00:00,4.4856,4.5129,4.4856,4.4956,11024.60176396,DOT/USD
2025-09-13 22:00:00,4.4936,4.5134,4.4855,4.4918,1927.48097045,DOT/USD
2025-09-13 23:00:00,4.4939,4.5089,4.4906,4.495,4518.16977546,DOT/USD
2025-09-14 00:00:00,4.496,4.496,4.4394,4.4519,7632.2434212,DOT/USD
2025-09-14 01:00:00,4.4438,4.457,4.4031,4.4559,43083.81814026,DOT/USD
2025-09-14 02:00:00,4.4594,4.486,4.4436,4.4511,15520.00616391,DOT/USD
2025-09-14 03:00:00,4.4522,4.4531,4.3947,4.3997,9053.18199828,DOT/USD
2025-09-14 04:00:00,4.399,4.4123,4.3681,4.4001,20278.36245573,DOT/USD
2025-09-14 05:00:00,4.3995,4.442,4.3995,4.442,14095.16641843,DOT/USD
2025-09-14 06:00:00,4.443,4.4433,4.4114,4.4146,4127.69005225,DOT/USD
2025-09-14 07:00:00,4.4091,4.4395,4.4091,4.4238,980.58788213,DOT/USD
2025-09-14 08:00:00,4.414,4.4349,4.407,4.4262,1501.70501126,DOT/USD
2025-09-14 09:00:00,4.4213,4.4646,4.4099,4.4494,15977.5981088,DOT/USD
2025-09-14 10:00:00,4.4495,4.4611,4.4351,4.4452,2069.32671945,DOT/USD
2025-09-14 11:00:00,4.4449,4.4449,4.3702,4.3738,44538.38875953,DOT/USD
2025-09-14 12:00:00,4.3762,4.3943,4.3342,4.3515,22781.98503004,DOT/USD
2025-09-14 13:00:00,4.3443,4.3618,4.3103,4.3295,10018.14781546,DOT/USD
2025-09-14 14:00:00,4.3308,4.3552,4.2838,4.3141,26609.75116628,DOT/USD
2025-09-14 15:00:00,4.319,4.3352,4.2888,4.3251,29190.95474616,DOT/USD
2025-09-14 16:00:00,4.3285,4.3651,4.3243,4.3493,5943.61511413,DOT/USD
2025-09-14 17:00:00,4.3493,4.3764,4.3413,4.3658,6782.11807052,DOT/USD
2025-09-14 18:00:00,4.3619,4.3619,4.3325,4.3352,11487.92881591,DOT/USD
2025-09-14 19:00:00,4.3331,4.3473,4.3095,4.3301,28115.04907469,DOT/USD
2025-09-14 20:00:00,4.3315,4.35,4.3299,4.3355,3787.75903104,DOT/USD
2025-09-14 21:00:00,4.3328,4.3548,4.3186,4.348,6889.09789877,DOT/USD
2025-09-14 22:00:00,4.3502,4.3716,4.3356,4.3658,4189.84473052,DOT/USD
2025-09-14 23:00:00,4.3607,4.3607,4.3129,4.3227,3260.73287382,DOT/USD
2025-09-15 00:00:00,4.3178,4.3569,4.3178,4.3388,9535.26072405,DOT/USD
2025-09-15 01:00:00,4.3436,4.3442,4.2923,4.3297,4547.82698192,DOT/USD
2025-09-15 02:00:00,4.3358,4.3634,4.331,4.3398,3703.42442976,DOT/USD
2025-09-15 03:00:00,4.3354,4.373,4.3331,4.3712,3378.49000231,DOT/USD
2025-09-15 04:00:00,4.3679,4.3852,4.3552,4.3647,4961.13121116,DOT/USD
2025-09-15 05:00:00,4.3638,4.4002,4.3592,4.4002,9556.43597254,DOT/USD
2025-09-15 06:00:00,4.4007,4.4007,4.31,4.3193,19851.27375842,DOT/USD
2025-09-15 07:00:00,4.3257,4.347,4.2416,4.2558,152748.07607736,DOT/USD
2025-09-15 08:00:00,4.2552,4.2552,4.1425,4.1468,115896.09561939,DOT/USD
2025-09-15 09:00:00,4.1468,4.2005,4.1434,4.195,15626.72451989,DOT/USD
2025-09-15 10:00:00,4.1947,4.209,4.1574,4.2011,8809.59062277,DOT/USD
2025-09-15 11:00:00,4.1985,4.21,4.1771,4.1933,13402.86719177,DOT/USD
2025-09-15 12:00:00,4.1935,4.2062,4.1621,4.1621,10964.25073618,DOT/USD
2025-09-15 13:00:00,4.1674,4.2011,4.1596,4.1838,15080.23426665,DOT/USD
2025-09-15 14:00:00,4.1838,4.1873,4.1502,4.1533,6418.83829103,DOT/USD
2025-09-15 15:00:00,4.1536,4.1639,4.1181,4.1455,7074.68102217,DOT/USD
2025-09-15 16:00:00,4.1452,4.151,4.107,4.117,9623.62942958,DOT/USD
2025-09-15 17:00:00,4.1178,4.14,4.1139,4.14,5944.8822172,DOT/USD
2025-09-15 18:00:00,4.1388,4.1485,4.119,4.1477,5285.24751526,DOT/USD
2025-09-15 19:00:00,4.1493,4.1587,4.1302,4.1421,6093.88120302,DOT/USD
2025-09-15 20:00:00,4.1436,4.166,4.1436,4.1637,8019.14061595,DOT/USD
2025-09-15 21:00:00,4.1658,4.1782,4.1546,4.172,18102.65296205,DOT/USD
2025-09-15 22:00:00,4.1729,4.1785,4.1516,4.1549,1361.41628841,DOT/USD
2025-09-15 23:00:00,4.1515,4.161,4.1411,4.1552,17504.92517795,DOT/USD
2025-09-16 00:00:00,4.1484,4.15,4.1272,4.1354,2408.52010159,DOT/USD
2025-09-16 01:00:00,4.1374,4.164,4.13,4.13,2929.91567748,DOT/USD
2025-09-16 02:00:00,4.1308,4.148,4.1251,4.1267,4520.24471857,DOT/USD
2025-09-16 03:00:00,4.1251,4.1611,4.1251,4.159,7716.46438575,DOT/USD
2025-09-16 04:00:00,4.1591,4.1626,4.113,4.1532,7933.37479987,DOT/USD
2025-09-16 05:00:00,4.1562,4.2011,4.1562,4.2011,26952.17534349,DOT/USD
2025-09-16 06:00:00,4.206,4.2113,4.1464,4.1576,7056.96881132,DOT/USD
2025-09-16 07:00:00,4.1545,4.171,4.149,4.1677,10525.78121509,DOT/USD
2025-09-16 08:00:00,4.1692,4.2222,4.1692,4.2194,52282.86497531,DOT/USD
2025-09-16 09:00:00,4.2211,4.25,4.2183,4.2443,10823.69978506,DOT/USD
2025-09-16 10:00:00,4.2462,4.2487,4.217,4.219,8505.83762927,DOT/USD
2025-09-16 11:00:00,4.2172,4.224,4.202,4.2108,1983.97263725,DOT/USD
2025-09-16 12:00:00,4.2147,4.2201,4.2066,4.2098,813.86671599,DOT/USD
2025-09-16 13:00:00,4.2122,4.2456,4.172,4.2048,24188.4364416,DOT/USD
2025-09-16 14:00:00,4.2052,4.2052,4.1561,4.1861,16173.86950449,DOT/USD
2025-09-16 15:00:00,4.1718,4.2285,4.17,4.2285,6286.61751908,DOT/USD
2025-09-16 16:00:00,4.227,4.2298,4.1977,4.2159,5837.74212355,DOT/USD
2025-09-16 17:00:00,4.2159,4.2865,4.2159,4.266,13313.05693977,DOT/USD
2025-09-16 18:00:00,4.2737,4.2828,4.2548,4.2674,6767.90637823,DOT/USD
2025-09-16 19:00:00,4.2678,4.2782,4.259,4.2776,19798.00317859,DOT/USD
2025-09-16 20:00:00,4.2756,4.2883,4.262,4.2647,22481.06467643,DOT/USD
2025-09-16 21:00:00,4.2656,4.2828,4.2644,4.2828,7161.18288003,DOT/USD
2025-09-16 22:00:00,4.2888,4.2943,4.2772,4.28,8734.83605006,DOT/USD
2025-09-16 23:00:00,4.28,4.2801,4.25,4.2574,2317.96773018,DOT/USD
2025-09-17 00:00:00,4.2569,4.2578,4.2414,4.2494,13540.90094884,DOT/USD
2025-09-17 01:00:00,4.2475,4.2531,4.2305,4.2355,1321.0269352,DOT/USD
2025-09-17 02:00:00,4.2384,4.262,4.2316,4.2491,3114.51645212,DOT/USD
2025-09-17 03:00:00,4.2492,4.2549,4.2129,4.2187,12823.76694507,DOT/USD
2025-09-17 04:00:00,4.2158,4.2238,4.1851,4.1887,5865.38314405,DOT/USD
2025-09-17 05:00:00,4.1961,4.2127,4.18,4.2127,7801.28558744,DOT/USD
2025-09-17 06:00:00,4.2128,4.2321,4.2056,4.23,14878.45353848,DOT/USD
2025-09-17 07:00:00,4.2299,4.239,4.2257,4.2312,14925.16527177,DOT/USD
2025-09-17 08:00:00,4.2308,4.2308,4.1871,4.1967,11935.14947223,DOT/USD
2025-09-17 09:00:00,4.1913,4.1918,4.1779,4.1795,1973.65646573,DOT/USD
2025-09-17 10:00:00,4.1817,4.1853,4.1641,4.1711,9867.63240017,DOT/USD
2025-09-17 11:00:00,4.1697,4.1924,4.1697,4.1843,1139.53469116,DOT/USD
2025-09-17 12:00:00,4.1822,4.1994,4.1747,4.1925,2207.77493462,DOT/USD
2025-09-17 13:00:00,4.1943,4.1998,4.1767,4.1894,4928.1632462,DOT/USD
2025-09-17 14:00:00,4.1894,4.1972,4.1666,4.1666,8756.17380829,DOT/USD
2025-09-17 15:00:00,4.1658,4.1737,4.1588,4.1718,4455.0389773,DOT/USD
2025-09-17 16:00:00,4.1681,4.1936,4.1426,4.1934,38001.56375798,DOT/USD
2025-09-17 17:00:00,4.1895,4.2331,4.1597,4.1714,18381.32934569,DOT/USD
2025-09-17 18:00:00,4.1577,4.2433,4.1542,4.176,70980.46791615,DOT/USD
2025-09-17 19:00:00,4.1813,4.28,4.1813,4.28,18294.44837868,DOT/USD
2025-09-17 20:00:00,4.2809,4.3392,4.2486,4.2515,14191.89400689,DOT/USD
2025-09-17 21:00:00,4.2519,4.3168,4.2279,4.3053,5763.84645949,DOT/USD
2025-09-17 22:00:00,4.315,4.424,4.315,4.4087,16907.84239583,DOT/USD
2025-09-17 23:00:00,4.4105,4.4283,4.391,4.4031,22583.47700555,DOT/USD
2025-09-18 00:00:00,4.4036,4.4227,4.3803,4.3842,22990.82168257,DOT/USD
2025-09-18 01:00:00,4.3821,4.4663,4.3795,4.4472,32134.69249588,DOT/USD
2025-09-18 02:00:00,4.4493,4.4537,4.4168,4.4537,11733.12422813,DOT/USD
2025-09-18 03:00:00,4.4537,4.4896,4.4465,4.476,11268.35377894,DOT/USD
2025-09-18 04:00:00,4.4783,4.484,4.4611,4.4782,17041.27880391,DOT/USD
2025-09-18 05:00:00,4.474,4.492,4.4544,4.456,10431.25783018,DOT/USD
2025-09-18 06:00:00,4.456,4.4753,4.4207,4.4567,27792.81995811,DOT/USD
2025-09-18 07:00:00,4.46,4.5134,4.4457,4.4888,11047.19500314,DOT/USD
2025-09-18 08:00:00,4.4899,4.5583,4.4789,4.5183,118615.03856968,DOT/USD
2025-09-18 09:00:00,4.5185,4.5393,4.5034,4.5376,33984.02137153,DOT/USD
2025-09-18 10:00:00,4.5378,4.5659,4.5151,4.5363,13621.14300829,DOT/USD
2025-09-18 11:00:00,4.5408,4.5508,4.5215,4.5229,7763.77265556,DOT/USD
2025-09-18 12:00:00,4.5241,4.5428,4.515,4.5399,8085.62228728,DOT/USD
2025-09-18 13:00:00,4.5399,4.5766,4.5269,4.5685,51369.81929596,DOT/USD
2025-09-18 14:00:00,4.5735,4.5753,4.541,4.5648,40002.0564949,DOT/USD
2025-09-18 15:00:00,4.5677,4.5678,4.5431,4.5518,13018.54591362,DOT/USD
2025-09-18 16:00:00,4.55,4.5663,4.5475,4.5539,18616.40959098,DOT/USD
2025-09-18 17:00:00,4.5545,4.59,4.5477,4.5876,21605.66388237,DOT/USD
2025-09-18 18:00:00,4.5862,4.5984,4.5614,4.5916,24965.87545041,DOT/USD
